2016.05.12,00:00,1.14251,1.14289,1.13698,1.13750,44859
2016.05.13,00:00,1.13748,1.13791,1.12825,1.13111,50536
2016.05.16,00:00,1.13025,1.13412,1.13016,1.13146,38995
2016.05.17,00:00,1.13147,1.13478,1.13010,1.13120,45902
2016.05.18,00:00,1.13119,1.13149,1.12133,1.12170,55176
2016.05.19,00:00,1.12171,1.12288,1.11791,1.11976,53832
2016.05.20,00:00,1.11979,1.12370,1.11960,1.12162,39705
2016.05.23,00:00,1.12187,1.12427,1.11864,1.12192,41322
2016.05.24,00:00,1.12191,1.12256,1.11320,1.11406,45373
2016.05.25,00:00,1.11402,1.11660,1.11283,1.11552,45357
2016.05.26,00:00,1.11557,1.12160,1.11493,1.11915,46752
2016.05.27,00:00,1.11914,1.11995,1.11103,1.11122,42821
